95	95	1268
95	95	1320
95	95	1321
95	95	1327
95	95	1330
95	95	1339
95	95	1342
95	95	1345
95	95	1347
95	95	1350
95	95	1370
95	95	1377
95	95	1387
95	95	1388
95	95	1389
95	95	1393
95	95	1407
95	95	1513
95	95	1645
95	95	1717
95	95	1909
95	95	1969
95	95	1970
95	95	1971
95	95	1974
95	95	1982
95	95	1994
95	95	2003
95	95	2004
95	95	2005
95	95	2028
95	95	2081
95	95	2107
95	95	2109
95	95	2118
95	95	2119
95	95	2123
95	95	2148
95	95	2167
95	95	2193
95	95	2279
95	95	2294
95	95	2327
95	95	2336
95	95	2353
95	95	2389
95	95	2394
95	95	2395
95	95	2396
95	95	2428
95	95	2443
95	95	2451
95	95	2455
95	95	2459
95	95	2461
95	95	2470
95	95	2485
95	95	2513
95	95	2541
95	95	2572
95	95	2580
95	95	2581
95	95	2599
95	95	2600
95	95	2617
95	95	2628
95	95	2657
95	95	2683
95	95	2694
95	95	2699
95	95	2706
95	95	2710
95	95	2716
95	95	2717
95	95	2746
95	95	2762
95	95	2787
95	95	2793
95	95	2841
95	95	2858
95	95	2867
95	95	2868
95	95	2881
95	95	2901
95	95	2907
95	95	2908
95	95	2928
95	95	2959
95	95	2985
95	95	2987
95	95	3005
95	95	3016
95	95	3033
95	95	3081
95	95	3107
95	95	3146
95	95	3168
95	95	3185
95	95	3203
95	95	3255
95	95	3257
95	95	3258
95	95	3261
95	95	3264
95	95	3285
95	95	3298
95	95	3300
95	95	3408
95	95	3409
95	95	3477
95	95	3481
95	95	3499
95	95	3510
95	95	3578
95	95	3617
95	95	3660
95	95	3702
95	95	3752
95	95	3793
95	95	3863
95	95	3917
95	95	3918
95	95	3948
95	95	3967
95	95	4002
95	95	4008
95	95	4030
95	95	4036
95	95	4081
95	95	4085
95	95	4105
95	95	4128
95	95	4135
95	95	4140
95	95	4148
95	95	4205
95	95	4213
95	95	4321
95	95	4351
95	95	4369
95	95	4480
95	95	4490
95	95	4499
95	95	4501
95	95	4520
95	95	4561
95	95	4618
95	95	4670
95	95	4681
95	95	4682
95	95	4700
95	95	4718
95	95	4734
95	95	4865
95	95	4993
95	95	5025
95	95	5203
95	95	5222
95	95	5292
95	95	5308
95	95	5346
95	95	5349
95	95	5378
96	96	50
96	96	608
96	96	750
96	96	903
96	96	904
96	96	905
96	96	908
96	96	910
96	96	912
96	96	913
96	96	922
96	96	923
96	96	926
96	96	930
96	96	951
96	96	969
96	96	1104
96	96	1212
96	96	1219
96	96	1235
96	96	1247
96	96	1252
96	96	1267
96	96	1284
96	96	1285
96	96	1617
96	96	1912
96	96	2208
96	96	2908
96	96	3435
96	96	3736
96	96	3739
96	96	4226
96	96	5008
96	96	5114
96	96	6254
96	96	6273
96	96	6650
96	96	7013
96	96	7056
96	96	7116
96	96	7361
96	96	7587
96	96	7831
96	96	8094
96	96	8128
96	96	8765
96	96	25850
96	96	25868
96	96	25947
96	96	30712
96	96	32525
96	96	47202
96	96	48516
96	96	55118
96	96	55276
97	97	32
97	97	50
97	97	296
97	97	318
97	97	541
97	97	608
97	97	750
97	97	899
97	97	923
97	97	926
97	97	1136
97	97	1196
97	97	1197
97	97	1201
97	97	1203
97	97	1210
97	97	1212
97	97	1262
97	97	1267
97	97	1288
97	97	1732
97	97	2019
97	97	2324
97	97	2395
97	97	2502
97	97	3911
97	97	4816
97	97	4878
97	97	4973
97	97	5618
97	97	5971
97	97	6711
97	97	6863
97	97	8641
97	97	30810
97	97	44199
97	97	44555
97	97	46578
97	97	46976
97	97	54503
97	97	55269
97	97	55820
97	97	56367
97	97	56782
97	97	61024
97	97	72226
98	98	296
98	98	356
98	98	597
98	98	724
98	98	902
98	98	1197
98	98	1198
98	98	1215
98	98	1261
98	98	1527
98	98	1569
98	98	1704
98	98	1721
98	98	1732
98	98	1967
98	98	2144
98	98	2321
98	98	2572
98	98	2617
98	98	2724
98	98	2762
98	98	4014
98	98	4246
98	98	4447
98	98	4878
98	98	5620
98	98	6593
98	98	6874
98	98	7081
98	98	7154
98	98	7438
98	98	7444
98	98	8360
98	98	8522
98	98	8533
98	98	8874
98	98	8969
98	98	25801
98	98	31685
98	98	45720
98	98	56949
98	98	64034
98	98	71535
98	98	81834
98	98	84374
98	98	88163
98	98	88810
98	98	106782
98	98	115617
98	98	122904
98	98	156025
99	99	1
99	99	39
99	99	50
99	99	318
99	99	356
99	99	357
99	99	377
99	99	457
99	99	480
99	99	509
99	99	527
99	99	593
99	99	595
99	99	596
99	99	608
99	99	647
99	99	720
99	99	750
99	99	838
99	99	898
99	99	899
99	99	903
99	99	904
99	99	908
99	99	912
99	99	913
99	99	914
99	99	918
99	99	923
99	99	928
99	99	951
99	99	953
99	99	968
99	99	969
99	99	1012
99	99	1028
99	99	1084
99	99	1103
99	99	1204
99	99	1207
99	99	1210
99	99	1233
99	99	1250
99	99	1276
99	99	1304
99	99	1333
99	99	1617
99	99	1619
99	99	1670
99	99	1721
99	99	1735
99	99	1748
99	99	1909
99	99	1945
99	99	1947
99	99	1948
99	99	1950
99	99	1952
99	99	2018
99	99	2028
99	99	2067
99	99	2080
99	99	2096
99	99	2099
99	99	2324
99	99	2355
99	99	2391
99	99	2427
99	99	2442
99	99	2599
99	99	2677
99	99	2692
99	99	2858
99	99	2908
99	99	2912
99	99	2997
99	99	3129
99	99	3147
99	99	3160
99	99	3408
99	99	3752
99	99	3910
99	99	3967
99	99	3996
99	99	4014
99	99	4034
99	99	4226
99	99	4246
99	99	4380
99	99	4641
99	99	4881
99	99	4973
99	99	4993
99	99	4995
99	99	5013
99	99	5349
99	99	5952
99	99	5991
100	100	1
100	100	3
100	100	25
100	100	32
100	100	608
100	100	745
100	100	802
100	100	1073
100	100	1356
101	101	260
101	101	318
101	101	527
101	101	541
101	101	589
101	101	1196
101	101	1198
101	101	1200
101	101	1210
101	101	1270
101	101	1291
101	101	1374
101	101	1376
101	101	1610
101	101	2001
101	101	2019
101	101	2028
101	101	2353
101	101	2571
101	101	3147
101	101	3471
101	101	4993
101	101	5952
101	101	7153
101	101	26701
101	101	27611
101	101	33794
101	101	44199
101	101	54286
101	101	56921
101	101	58559
101	101	68237
101	101	68358
101	101	70286
101	101	79132
102	102	14
102	102	25
102	102	28
102	102	34
102	102	35
102	102	36
102	102	45
102	102	47
102	102	50
102	102	52
102	102	58
102	102	78
102	102	111
102	102	117
102	102	125
102	102	147
102	102	150
102	102	159
102	102	162
102	102	194
102	102	202
102	102	224
102	102	235
102	102	246
102	102	247
102	102	260
102	102	272
102	102	280
102	102	296
102	102	300
102	102	303
102	102	334
102	102	337
102	102	342
102	102	345
102	102	348
102	102	352
102	102	417
102	102	434
102	102	441
102	102	471
102	102	492
102	102	501
102	102	527
102	102	529
102	102	532
102	102	535
102	102	538
102	102	541
102	102	549
102	102	551
102	102	556
102	102	562
102	102	574
102	102	581
102	102	592
102	102	593
102	102	594
102	102	596
102	102	599
102	102	608
102	102	616
102	102	661
102	102	745
102	102	750
102	102	766
102	102	778
102	102	800
102	102	858
102	102	898
102	102	899
102	102	902
102	102	903
102	102	904
102	102	905
102	102	908
102	102	909
102	102	910
102	102	912
102	102	913
102	102	914
102	102	918
102	102	919
102	102	920
102	102	921
102	102	922
102	102	923
102	102	924
102	102	926
102	102	927
102	102	928
102	102	930
102	102	931
102	102	945
102	102	948
102	102	949
102	102	950
102	102	953
102	102	954
102	102	955
102	102	965
102	102	968
102	102	969
102	102	971
102	102	973
102	102	982
102	102	994
102	102	1010
102	102	1012
102	102	1019
102	102	1028
102	102	1029
102	102	1035
102	102	1036
102	102	1046
102	102	1057
102	102	1073
102	102	1077
102	102	1078
102	102	1079
102	102	1080
102	102	1081
102	102	1082
102	102	1084
102	102	1086
102	102	1089
102	102	1094
102	102	1095
102	102	1096
102	102	1097
102	102	1103
102	102	1104
102	102	1120
102	102	1124
102	102	1125
102	102	1128
102	102	1131
102	102	1132
102	102	1136
102	102	1147
102	102	1148
102	102	1171
102	102	1172
102	102	1173
102	102	1175
102	102	1178
102	102	1179
102	102	1185
102	102	1186
102	102	1189
102	102	1192
102	102	1193
102	102	1196
102	102	1197
102	102	1198
102	102	1200
102	102	1201
102	102	1203
102	102	1204
102	102	1207
102	102	1208
102	102	1209
102	102	1211
102	102	1212
102	102	1213
102	102	1214
102	102	1217
102	102	1218
102	102	1219
102	102	1220
102	102	1221
102	102	1222
102	102	1224
102	102	1225
102	102	1227
102	102	1228
102	102	1230
102	102	1231
102	102	1233
102	102	1234
102	102	1235
102	102	1237
102	102	1238
102	102	1240
102	102	1242
102	102	1243
102	102	1244
102	102	1245
102	102	1247
102	102	1248
102	102	1249
102	102	1250
102	102	1251
102	102	1252
102	102	1253
102	102	1256
102	102	1258
102	102	1259
102	102	1260
102	102	1262
102	102	1263
102	102	1264
102	102	1265
102	102	1266
102	102	1267
102	102	1272
102	102	1273
102	102	1276
102	102	1278
102	102	1279
102	102	1281
102	102	1282
102	102	1283
102	102	1284
102	102	1285
102	102	1287
102	102	1288
102	102	1289
102	102	1292
102	102	1293
102	102	1296
102	102	1299
102	102	1300
102	102	1304
102	102	1321
102	102	1327
102	102	1333
102	102	1340
102	102	1341
102	102	1345
102	102	1347
102	102	1348
102	102	1350
102	102	1357
102	102	1361
102	102	1366
102	102	1374
102	102	1380
102	102	1384
102	102	1387
102	102	1394
102	102	1405
102	102	1407
102	102	1411
102	102	1420
102	102	1449
102	102	1466
102	102	1516
102	102	1517
102	102	1535
102	102	1554
102	102	1611
102	102	1617
102	102	1648
102	102	1663
102	102	1673
102	102	1690
102	102	1701
102	102	1717
102	102	1719
102	102	1729
102	102	1732
102	102	1734
102	102	1788
102	102	1797
102	102	1836
102	102	1841
102	102	1883
102	102	1924
102	102	1927
102	102	1929
102	102	1931
102	102	1939
102	102	1941
102	102	1944
102	102	1945
102	102	1946
102	102	1947
102	102	1950
102	102	1952
102	102	1953
102	102	1954
102	102	1955
102	102	1956
102	102	1957
102	102	1958
102	102	1960
102	102	1961
102	102	1965
102	102	1966
102	102	1968
102	102	1969
102	102	1974
102	102	1982
102	102	1987
102	102	1994
102	102	1997
102	102	2010
102	102	2014
102	102	2018
102	102	2019
102	102	2020
102	102	2021
102	102	2064
102	102	2065
102	102	2067
102	102	2068
102	102	2069
102	102	2070
102	102	2075
102	102	2076
102	102	2078
102	102	2080
102	102	2085
102	102	2087
102	102	2088
102	102	2090
102	102	2097
102	102	2099
102	102	2100
102	102	2109
102	102	2118
102	102	2124
102	102	2130
102	102	2132
102	102	2135
102	102	2137
102	102	2138
102	102	2160
102	102	2163
102	102	2174
102	102	2186
102	102	2194
102	102	2202
102	102	2203
102	102	2208
102	102	2219
102	102	2227
102	102	2248
102	102	2268
102	102	2282
102	102	2289
102	102	2290
102	102	2291
102	102	2300
102	102	2301
102	102	2303
102	102	2313
102	102	2318
102	102	2333
102	102	2336
102	102	2344
102	102	2351
102	102	2356
102	102	2361
102	102	2362
102	102	2366
102	102	2391
102	102	2395
102	102	2396
102	102	2439
102	102	2454
102	102	2459
102	102	2520
102	102	2524
102	102	2527
102	102	2599
102	102	2628
102	102	2639
102	102	2644
102	102	2657
102	102	2662
102	102	2664
102	102	2683
102	102	2692
102	102	2712
102	102	2716
102	102	2725
102	102	2726
102	102	2728
102	102	2729
102	102	2730
102	102	2731
102	102	2734
102	102	2739
102	102	2746
102	102	2747
102	102	2749
102	102	2750
102	102	2757
102	102	2762
102	102	2764
102	102	2779
102	102	2784
102	102	2791
102	102	2793
102	102	2795
102	102	2804
102	102	2820
102	102	2844
102	102	2852
102	102	2857
102	102	2858
102	102	2866
102	102	2871
102	102	2883
102	102	2890
102	102	2915
102	102	2917
102	102	2918
102	102	2919
102	102	2920
102	102	2921
102	102	2922
102	102	2925
102	102	2926
102	102	2929
102	102	2932
102	102	2944
102	102	2947
102	102	2948
102	102	2949
102	102	2951
102	102	2966
102	102	2968
102	102	2970
102	102	2973
102	102	2993
102	102	2997
102	102	3006
102	102	3007
102	102	3011
102	102	3018
102	102	3019
102	102	3022
102	102	3037
102	102	3061
102	102	3062
102	102	3066
102	102	3067
102	102	3068
102	102	3072
102	102	3081
102	102	3088
102	102	3089
102	102	3093
102	102	3095
102	102	3098
102	102	3129
102	102	3134
102	102	3145
102	102	3152
102	102	3163
102	102	3168
102	102	3196
102	102	3198
102	102	3201
102	102	3203
102	102	3210
102	102	3218
102	102	3223
102	102	3224
102	102	3246
102	102	3250
102	102	3255
102	102	3264
102	102	3265
102	102	3266
102	102	3307
102	102	3329
102	102	3350
102	102	3358
102	102	3360
102	102	3362
102	102	3363
102	102	3365
102	102	3396
102	102	3418
102	102	3420
102	102	3422
102	102	3424
102	102	3426
102	102	3428
102	102	3435
102	102	3451
102	102	3461
102	102	3462
102	102	3468
102	102	3469
102	102	3471
102	102	3479
102	102	3481
102	102	3499
102	102	3503
102	102	3504
102	102	3508
102	102	3519
102	102	3521
102	102	3529
102	102	3543
102	102	3544
102	102	3545
102	102	3546
102	102	3547
102	102	3548
102	102	3549
102	102	3550
102	102	3551
102	102	3552
102	102	3566
102	102	3588
102	102	3590
102	102	3606
102	102	3608
102	102	3609
102	102	3614
102	102	3618
102	102	3633
102	102	3635
102	102	3639
102	102	3655
102	102	3668
102	102	3671
102	102	3675
102	102	3676
102	102	3678
102	102	3679
102	102	3680
102	102	3681
102	102	3683
102	102	3685
102	102	3700
102	102	3702
102	102	3703
102	102	3724
102	102	3729
102	102	3730
102	102	3733
102	102	3734
102	102	3735
102	102	3741
102	102	3742
102	102	5060
103	103	29
103	103	32
103	103	47
103	103	293
103	103	541
103	103	593
103	103	671
103	103	735
103	103	741
103	103	778
103	103	866
103	103	1199
103	103	1200
103	103	1214
103	103	1240
103	103	1261
103	103	1527
103	103	1676
103	103	2232
103	103	2329
103	103	2571
103	103	2858
103	103	2959
103	103	3033
103	103	3175
103	103	3578
103	103	3793
103	103	4226
103	103	4370
103	103	4475
103	103	4848
103	103	4896
103	103	4973
103	103	5349
103	103	5445
103	103	5816
103	103	6242
103	103	6333
103	103	6502
103	103	6790
103	103	6874
103	103	7022
103	103	7090
103	103	7235
103	103	7438
103	103	8019
103	103	8157
104	104	110
104	104	150
104	104	260
104	104	293
104	104	296
104	104	318
104	104	589
104	104	733
104	104	1036
104	104	3578
104	104	4993
104	104	4995
104	104	5952
104	104	5956
104	104	6539
104	104	6754
104	104	7153
104	104	8636
104	104	8644
104	104	33794
104	104	47099
104	104	48043
104	104	48780
104	104	51662
104	104	53972
104	104	58559
104	104	59315
104	104	60069
104	104	64614
104	104	64957
104	104	68358
104	104	70286
104	104	71535
104	104	72998
104	104	73017
104	104	74458
104	104	76093
104	104	77561
104	104	79132
104	104	80219
104	104	84152
104	104	84844
104	104	86644
104	104	88744
104	104	89745
104	104	91529
104	104	92259
104	104	103228
104	104	106489
104	104	109487
104	104	111362
104	104	112556
104	104	112852
104	104	115617
104	104	122882
104	104	122892
105	105	16
105	105	25
105	105	32
105	105	47
105	105	50
105	105	52
105	105	111
105	105	164
105	105	198
105	105	293
105	105	296
105	105	357
105	105	382
105	105	431
105	105	471
105	105	509
105	105	535
105	105	541
105	105	592
105	105	593
105	105	608
105	105	653
105	105	778
105	105	785
105	105	858
105	105	923
105	105	1036
105	105	1047
105	105	1061
105	105	1089
105	105	1090
105	105	1094
105	105	1120
105	105	1147
105	105	1175
105	105	1183
105	105	1186
105	105	1193
105	105	1198
105	105	1199
105	105	1202
105	105	1206
105	105	1213
105	105	1214
105	105	1221
105	105	1222
105	105	1233
105	105	1238
105	105	1240
105	105	1247
105	105	1249
105	105	1252
105	105	1258
105	105	1263
105	105	1265
105	105	1278
105	105	1299
105	105	1305
105	105	1307
105	105	1377
105	105	1387
105	105	1466
105	105	1500
105	105	1580
105	105	1589
105	105	1617
105	105	1625
105	105	1635
105	105	1673
105	105	1729
105	105	1732
105	105	1784
105	105	1846
105	105	1889
105	105	1913
105	105	1923
105	105	1961
105	105	1965
105	105	1997
105	105	2020
105	105	2159
105	105	2174
105	105	2231
105	105	2243
105	105	2288
105	105	2291
105	105	2329
105	105	2502
105	105	2542
105	105	2551
105	105	2580
105	105	2716
105	105	2858
105	105	2916
105	105	2917
105	105	2919
105	105	2968
105	105	2997
105	105	3006
105	105	3020
105	105	3037
105	105	3104
105	105	3201
105	105	3421
105	105	3424
105	105	3471
105	105	3476
105	105	3481
105	105	3498
105	105	3499
105	105	3578
105	105	3614
105	105	3682
105	105	3683
105	105	3685
105	105	3702
105	105	3735
105	105	3809
105	105	3917
105	105	4011
105	105	4034
105	105	4056
105	105	4210
105	105	4218
105	105	4226
105	105	4235
105	105	4239
105	105	4251
105	105	4326
105	105	4407
105	105	4479
105	105	4679
105	105	4772
105	105	4993
105	105	5026
105	105	5049
105	105	5060
105	105	5218
105	105	5377
105	105	5388
105	105	5418
105	105	5447
105	105	5464
105	105	5693
105	105	5940
105	105	5952
105	105	5959
105	105	6016
105	105	6125
105	105	6659
105	105	6711
105	105	6807
105	105	6874
105	105	6898
105	105	6989
105	105	7034
105	105	7143
105	105	7153
105	105	7438
105	105	8798
105	105	8949
105	105	32587
105	105	33166
105	105	34542
105	105	44195
105	105	48304
106	106	1
106	106	837
106	106	1246
106	106	1721
106	106	1968
106	106	1992
106	106	2174
106	106	2395
106	106	2804
106	106	3210
106	106	3786
106	106	4306
106	106	4886
106	106	5422
106	106	6377
106	106	7773
106	106	8366
106	106	8641
106	106	39416
106	106	44731
106	106	48394
106	106	51086
106	106	53996
106	106	54281
106	106	57368
106	106	58559
106	106	59306
106	106	59315
106	106	60069
107	107	296
107	107	527
107	107	2959
107	107	4874
107	107	5669
107	107	5995
107	107	6016
107	107	6377
107	107	6874
107	107	7361
107	107	109487
108	108	10
108	108	208
108	108	329
108	108	356
108	108	364
108	108	377
108	108	457
108	108	480
108	108	500
108	108	588
108	108	593
108	108	595
109	109	47
109	109	296
109	109	318
109	109	509
109	109	543
109	109	553
109	109	592
109	109	593
109	109	648
109	109	784
109	109	1101
109	109	1213
109	109	1917
109	109	2268
109	109	2640
109	109	3052
109	109	4993
109	109	5445
109	109	6953
110	110	3
110	110	5
110	110	6
110	110	7
110	110	9
110	110	10
110	110	11
110	110	16
110	110	19
110	110	23
110	110	31
110	110	39
110	110	45
110	110	95
110	110	122
110	110	132
110	110	135
110	110	150
110	110	161
110	110	163
110	110	165
110	110	168
110	110	179
110	110	185
110	110	186
110	110	193
110	110	204
110	110	207
110	110	208
110	110	225
110	110	227
110	110	231
110	110	236
110	110	237
110	110	248
110	110	252
110	110	256
110	110	257
110	110	260
110	110	276
110	110	280
110	110	282
110	110	292
110	110	296
110	110	305
110	110	315
110	110	329
110	110	339
110	110	344
110	110	349
110	110	350
110	110	356
110	110	357
110	110	367
110	110	368
110	110	370
110	110	374
110	110	377
110	110	378
110	110	380
110	110	381
110	110	413
110	110	420
110	110	434
110	110	445
110	110	454
110	110	457
110	110	464
110	110	466
110	110	474
110	110	480
110	110	485
110	110	489
110	110	494
110	110	500
110	110	508
110	110	520
110	110	527
110	110	539
110	110	540
110	110	542
110	110	548
110	110	550
110	110	552
110	110	586
110	110	587
110	110	588
110	110	589
110	110	590
110	110	592
110	110	593
110	110	597
110	110	648
110	110	719
110	110	733
110	110	761
110	110	762
110	110	780
110	110	786
110	110	802
111	111	11
111	111	25
111	111	39
111	111	47
111	111	50
111	111	110
111	111	150
111	111	161
111	111	223
111	111	224
111	111	260
111	111	296
111	111	318
111	111	339
111	111	368
111	111	380
111	111	440
111	111	457
111	111	497
111	111	527
111	111	589
111	111	592
111	111	593
111	111	608
111	111	708
111	111	778
111	111	800
111	111	839
111	111	920
111	111	932
111	111	1013
111	111	1022
111	111	1036
111	111	1073
111	111	1089
111	111	1101
111	111	1127
111	111	1136
111	111	1196
111	111	1197
111	111	1198
111	111	1210
111	111	1220
111	111	1231
111	111	1240
111	111	1270
111	111	1291
111	111	1297
111	111	1408
111	111	1460
111	111	1517
111	111	1580
111	111	1610
111	111	1617
111	111	1639
111	111	1658
111	111	1688
111	111	1704
111	111	1777
111	111	1797
111	111	1967
111	111	1968
111	111	2038
111	111	2100
111	111	2133
111	111	2174
111	111	2249
111	111	2324
111	111	2330
111	111	2396
111	111	2478
111	111	2502
111	111	2541
111	111	2563
111	111	2571
111	111	2572
111	111	2598
111	111	2599
111	111	2657
111	111	2692
111	111	2716
111	111	2791
111	111	2797
111	111	2846
111	111	2858
111	111	2916
111	111	2918
111	111	2959
111	111	3006
111	111	3033
111	111	3060
111	111	3087
111	111	3098
111	111	3253
111	111	3254
111	111	3255
111	111	3270
111	111	3360
111	111	3361
111	111	3421
111	111	3476
111	111	3783
111	111	3791
111	111	3882
111	111	3915
111	111	3948
111	111	4011
111	111	4014
111	111	4027
111	111	4034
111	111	4161
111	111	4219
111	111	4221
111	111	4226
111	111	4231
111	111	4246
111	111	4308
111	111	4322
111	111	4357
111	111	4447
111	111	4600
111	111	4623
111	111	4677
111	111	4816
111	111	4901
111	111	4963
111	111	4973
111	111	4979
111	111	4993
111	111	5013
111	111	5055
111	111	5349
111	111	5377
111	111	5505
111	111	5524
111	111	5528
111	111	5620
111	111	5673
111	111	5952
111	111	6183
111	111	6299
111	111	6375
111	111	6378
111	111	6480
111	111	6502
111	111	6811
111	111	6942
111	111	6974
111	111	7153
111	111	7256
111	111	7451
111	111	8366
111	111	8493
111	111	8622
112	112	1
112	112	3
112	112	41
112	112	85
112	112	141
112	112	296
112	112	376
112	112	708
112	112	733
112	112	780
112	112	802
112	112	805
112	112	1073
112	112	1183
112	112	1356
113	113	2
113	113	5
113	113	6
113	113	8
113	113	9
113	113	16
113	113	20
113	113	21
113	113	24
113	113	25
113	113	36
113	113	65
113	113	74
113	113	79
113	113	89
113	113	104
113	113	105
113	113	135
113	113	140
113	113	494
113	113	616
113	113	637
113	113	647
113	113	711
113	113	762
114	114	10
114	114	34
114	114	158
114	114	185
114	114	208
114	114	292
114	114	333
114	114	339
114	114	349
114	114	356
114	114	364
114	114	380
114	114	434
114	114	457
114	114	586
114	114	588
114	114	590
114	114	595
115	115	2
115	115	3
115	115	19
115	115	231
115	115	318
115	115	480
115	115	520
115	115	608
115	115	1073
115	115	1148
115	115	1197
115	115	1259
115	115	1265
115	115	1270
115	115	1278
115	115	1288
115	115	1704
115	115	1732
115	115	2502
115	115	2683
115	115	2706
115	115	2762
115	115	2959
115	115	2997
115	115	3176
115	115	3578
115	115	4027
115	115	7361
116	116	47
116	116	231
116	116	260
116	116	296
116	116	316
116	116	318
116	116	356
116	116	733
116	116	1573
116	116	2571
116	116	2762
116	116	4306
116	116	4993
116	116	5952
116	116	6539
116	116	7153
116	116	40414
117	117	281
117	117	318
117	117	524
117	117	539
117	117	1124
117	117	1271
117	117	1307
117	117	1674
117	117	1704
117	117	1835
117	117	1958
117	117	2236
117	117	2324
117	117	2739
117	117	3147
117	117	3512
117	117	3565
117	117	3969
117	117	4361
117	117	4564
117	117	8638
117	117	8949
117	117	30707
117	117	47099
117	117	47148
117	117	50685
117	117	53123
117	117	56587
117	117	59018
117	117	66371
117	117	72011
117	117	73023
117	117	81845
117	117	82527
117	117	85881
117	117	88810
117	117	89804
118	118	16
118	118	32
118	118	36
118	118	47
118	118	50
118	118	111
118	118	260
118	118	296
118	118	329
118	118	377
118	118	457
118	118	474
118	118	480
118	118	527
118	118	541
118	118	589
118	118	593
118	118	608
118	118	750
118	118	780
118	118	832
118	118	866
118	118	903
118	118	904
118	118	905
118	118	908
118	118	913
118	118	922
118	118	924
118	118	930
118	118	954
118	118	1019
118	118	1036
118	118	1089
118	118	1127
118	118	1196
118	118	1199
118	118	1200
118	118	1206
118	118	1212
118	118	1213
118	118	1214
118	118	1219
118	118	1221
118	118	1227
118	118	1233
118	118	1238
118	118	1240
118	118	1249
118	118	1252
118	118	1260
118	118	1264
118	118	1267
118	118	1270
118	118	1276
118	118	1304
118	118	1356
118	118	1358
118	118	1374
118	118	1375
118	118	1396
118	118	1573
118	118	1580
118	118	1584
118	118	1610
118	118	1617
118	118	1625
118	118	1674
118	118	1747
118	118	1834
118	118	1845
118	118	1909
118	118	1917
118	118	1953
118	118	1965
118	118	1994
118	118	2009
118	118	2011
118	118	2028
118	118	2054
118	118	2064
118	118	2094
118	118	2110
118	118	2176
118	118	2178
118	118	2186
118	118	2203
118	118	2243
118	118	2278
118	118	2288
118	118	2311
118	118	2324
118	118	2344
118	118	2349
118	118	2353
118	118	2391
118	118	2407
118	118	2455
118	118	2529
118	118	2640
118	118	2692
118	118	2762
118	118	2804
118	118	2819
118	118	2871
118	118	2916
118	118	2917
118	118	2968
118	118	2985
118	118	3006
118	118	3101
118	118	3147
118	118	3148
118	118	3152
118	118	3173
118	118	3176
118	118	3178
118	118	3196
118	118	3198
118	118	3200
118	118	3203
118	118	3204
118	118	3252
118	118	3256
118	118	3350
118	118	3371
118	118	3543
118	118	3578
118	118	3615
118	118	3724
118	118	3727
118	118	3730
118	118	3735
118	118	3742
118	118	3755
118	118	3763
118	118	3769
118	118	3789
118	118	3801
118	118	3811
118	118	3812
118	118	3816
119	119	6
119	119	21
119	119	26
119	119	32
119	119	41
119	119	47
119	119	50
119	119	62
119	119	70
119	119	110
119	119	111
119	119	141
119	119	145
119	119	161
119	119	163
119	119	223
119	119	235
119	119	260
119	119	265
119	119	266
119	119	272
119	119	288
119	119	296
119	119	318
119	119	345
119	119	373
119	119	383
119	119	428
119	119	480
119	119	481
119	119	492
119	119	527
119	119	532
119	119	535
119	119	541
119	119	551
119	119	587
119	119	588
119	119	589
119	119	590
119	119	592
119	119	593
119	119	595
119	119	596
119	119	597
119	119	599
119	119	608
119	119	678
119	119	728
119	119	733
119	119	735
119	119	745
119	119	750
119	119	778
119	119	785
119	119	788
119	119	800
119	119	832
119	119	858
119	119	903
119	119	904
119	119	908
119	119	910
119	119	912
119	119	913
119	119	919
119	119	920
119	119	922
119	119	923
119	119	924
119	119	926
119	119	943
119	119	953
119	119	954
119	119	969
119	119	971
119	119	1035
119	119	1036
119	119	1061
119	119	1063
119	119	1077
119	119	1079
119	119	1080
119	119	1081
119	119	1084
119	119	1085
119	119	1089
119	119	1097
119	119	1101
119	119	1103
119	119	1129
119	119	1136
119	119	1148
119	119	1172
119	119	1193
119	119	1196
119	119	1197
119	119	1198
119	119	1199
119	119	1200
119	119	1201
119	119	1203
119	119	1204
119	119	1206
119	119	1207
119	119	1208
119	119	1210
119	119	1213
119	119	1215
119	119	1220
119	119	1221
119	119	1223
119	119	1224
119	119	1225
119	119	1233
119	119	1234
119	119	1235
119	119	1240
119	119	1243
119	119	1246
119	119	1247
119	119	1249
119	119	1252
119	119	1254
119	119	1256
119	119	1258
119	119	1259
119	119	1262
119	119	1266
119	119	1267
119	119	1269
119	119	1270
119	119	1271
119	119	1272
119	119	1275
119	119	1276
119	119	1277
119	119	1278
119	119	1282
119	119	1283
119	119	1287
119	119	1292
119	119	1293
119	119	1296
119	119	1299
119	119	1303
119	119	1304
119	119	1317
119	119	1332
119	119	1333
119	119	1339
119	119	1340
119	119	1345
119	119	1358
119	119	1370
119	119	1379
119	119	1387
119	119	1390
119	119	1394
119	119	1411
119	119	1416
119	119	1429
119	119	1503
119	119	1508
119	119	1527
119	119	1564
119	119	1580
119	119	1597
119	119	1610
119	119	1611
119	119	1617
119	119	1625
119	119	1627
119	119	1639
119	119	1653
119	119	1674
119	119	1704
119	119	1711
119	119	1732
119	119	1747
119	119	1748
119	119	1784
119	119	1788
119	119	1805
119	119	1824
119	119	1883
119	119	1885
119	119	1912
119	119	1918
119	119	1921
119	119	1923
119	119	1931
119	119	1944
119	119	1948
119	119	1952
119	119	1953
119	119	1956
119	119	1957
119	119	1958
119	119	1960
119	119	1961
119	119	1962
119	119	1965
119	119	1968
